Time,Temperature,Pressure,Sea.pressure,Depth
2018-09-08 12:37:23.000,18.29220046,10.04199863,-0.090502374,-0.089946282
2018-09-08 12:37:23.500,18.29086782,10.04241372,-0.090087276,-0.089533734
2018-09-08 12:37:24.000,18.28940455,10.04175235,-0.090748645,-0.09019104
2018-09-08 12:37:24.500,18.28809808,10.04100807,-0.09149293,-0.090930751
2018-09-08 12:37:25.000,18.28692228,10.04051251,-0.091988486,-0.091423262
2018-09-08 12:37:25.500,18.28548521,10.0412581,-0.091242901,-0.090682258
2018-09-08 12:37:26.000,18.28433558,10.04200135,-0.090499647,-0.089943571
2018-09-08 12:37:26.500,18.28295604,10.04208416,-0.090416842,-0.089861276
2018-09-08 12:37:27.000,18.28163922,10.04034895,-0.092152048,-0.09158582
2018-09-08 12:37:27.500,18.28041126,10.04216787,-0.090333135,-0.089778082
2018-09-08 12:37:28.000,18.27907359,10.04001967,-0.09248133,-0.091913078
2018-09-08 12:37:28.500,18.27784045,10.04068106,-0.091819944,-0.091255756
2018-09-08 12:37:29.000,18.27656029,10.04167261,-0.090828389,-0.090270294
2018-09-08 12:37:29.500,18.27535331,10.04299513,-0.089505871,-0.088955902
2018-09-08 12:37:30.000,18.27387987,10.04035119,-0.092149812,-0.091583598
2018-09-08 12:37:30.500,18.27280878,10.04126043,-0.09124057,-0.090679942
2018-09-08 12:37:31.000,18.27164365,10.04250003,-0.090000967,-0.089447956
2018-09-08 12:37:31.500,18.27027477,10.04051759,-0.091983412,-0.091418219
2018-09-08 12:37:32.000,18.26904699,10.04117739,-0.091323612,-0.090762473
2018-09-08 12:37:32.500,18.26790281,10.04183995,-0.090661052,-0.090103985
2018-09-08 12:37:33.000,18.26652877,10.04084841,-0.091652592,-0.091089432
2018-09-08 12:37:33.500,18.26536374,10.04192186,-0.090579136,-0.090022573
2018-09-08 12:37:34.000,18.26416214,10.04035379,-0.092147212,-0.091581013
2018-09-08 12:37:34.500,18.2629658,10.04291353,-0.08958747,-0.089036999
2018-09-08 12:37:35.000,18.26150304,10.04159263,-0.09090837,-0.090349784
2018-09-08 12:37:35.500,18.26052091,10.04076646,-0.09173454,-0.091170876
2018-09-08 12:37:36.000,18.25930837,10.04093632,-0.091564685,-0.091002065
2018-09-08 12:37:36.500,18.25756938,10.03911449,-0.093386513,-0.0928127
2018-09-08 12:37:37.000,18.25702088,10.04142832,-0.091072678,-0.090513082
2018-09-08 12:37:37.500,18.25563659,10.04142812,-0.091072884,-0.090513287
2018-09-08 12:37:38.000,18.25465976,10.04068358,-0.091817423,-0.09125325
2018-09-08 12:37:38.500,18.25344788,10.04291632,-0.089584679,-0.089034225
2018-09-08 12:37:39.000,18.25225169,10.04159442,-0.090906578,-0.090348003
2018-09-08 12:37:39.500,18.25121744,10.0423378,-0.090163197,-0.089609189
2018-09-08 12:37:40.000,18.24994816,10.04159383,-0.090907165,-0.090348586
2018-09-08 12:37:40.500,18.2488826,10.040686,-0.091814997,-0.091250839
2018-09-08 12:37:41.000,18.24767603,10.04258595,-0.089915055,-0.089362571
2018-09-08 12:37:41.500,18.24658961,10.04299897,-0.089502033,-0.088952088
2018-09-08 12:37:42.000,18.24541964,10.04134682,-0.091154182,-0.090594085
2018-09-08 12:37:42.500,18.24422357,10.04192523,-0.090575774,-0.090019231
2018-09-08 12:37:43.000,18.24327821,10.04200871,-0.090492288,-0.089936258
2018-09-08 12:37:43.500,18.24208217,10.04209106,-0.090409944,-0.08985442
2018-09-08 12:37:44.000,18.24109506,10.04217346,-0.090327537,-0.089772519
2018-09-08 12:37:44.500,18.23991472,10.0420914,-0.090409595,-0.089854073
2018-09-08 12:37:45.000,18.23892242,10.04134813,-0.091152866,-0.090592777
2018-09-08 12:37:45.500,18.23770033,10.04110034,-0.091400659,-0.090839048
2018-09-08 12:37:46.000,18.23670283,10.04044038,-0.092060618,-0.091494951
2018-09-08 12:37:46.500,18.235674,10.0393658,-0.0931352,-0.09256293
2018-09-08 12:37:47.000,18.23474964,10.04085358,-0.091647422,-0.091084294
2018-09-08 12:37:47.500,18.2335955,10.04283601,-0.089664993,-0.089114046
2018-09-08 12:37:48.000,18.23254583,10.0416797,-0.0908213,-0.090263249
2018-09-08 12:37:48.500,18.23156928,10.04110243,-0.091398566,-0.090836967
2018-09-08 12:37:49.000,18.23057185,10.04077161,-0.091729386,-0.091165754
2018-09-08 12:37:49.500,18.22955355,10.04085404,-0.091646962,-0.091083837
2018-09-08 12:37:50.000,18.22835771,10.0422589,-0.0902421,-0.089687607
2018-09-08 12:37:50.500,18.22759531,10.04209228,-0.090408723,-0.089853206
2018-09-08 12:37:51.000,18.22646216,10.03986356,-0.09263744,-0.092068229
2018-09-08 12:37:51.500,18.22545435,10.04126817,-0.091232831,-0.090672251
2018-09-08 12:37:52.000,18.22429513,10.04135026,-0.091150741,-0.090590665
2018-09-08 12:37:52.500,18.22326646,10.04143264,-0.091068365,-0.090508795
2018-09-08 12:37:53.000,18.22225347,10.04300379,-0.089497212,-0.088947296
2018-09-08 12:37:53.500,18.2213136,10.04143308,-0.091067921,-0.090508354
2018-09-08 12:37:54.000,18.22043639,10.04275463,-0.08974637,-0.089194923
2018-09-08 12:37:54.500,18.21943388,10.0418461,-0.090654899,-0.09009787
2018-09-08 12:37:55.000,18.21848359,10.04069049,-0.091810509,-0.091246379
2018-09-08 12:37:55.500,18.21752288,10.04168165,-0.09081935,-0.09026131
2018-09-08 12:37:56.000,18.2165935,10.04259051,-0.089910487,-0.089358032
2018-09-08 12:37:56.500,18.21563281,10.04432507,-0.088175931,-0.087634134
2018-09-08 12:37:57.000,18.21473478,10.04159896,-0.090902043,-0.090343495
2018-09-08 12:37:57.500,18.21398294,10.04341654,-0.08908446,-0.088537081
2018-09-08 12:37:58.000,18.21298051,10.04093922,-0.09156178,-0.090999178
2018-09-08 12:37:58.500,18.21206163,10.04126898,-0.091232022,-0.090671447
2018-09-08 12:37:59.000,18.21121063,10.04333413,-0.089166868,-0.088618982
2018-09-08 12:37:59.500,18.21036485,10.04143473,-0.091066271,-0.090506714
2018-09-08 12:38:00.000,18.20955563,10.04308654,-0.089414456,-0.088865048
2018-09-08 12:38:00.500,18.20868899,10.04027793,-0.092223071,-0.091656406
2018-09-08 12:38:01.000,18.20777538,10.04217851,-0.090322494,-0.089767507
2018-09-08 12:38:01.500,18.20699229,10.04193067,-0.090570335,-0.090013825
2018-09-08 12:38:02.000,18.20609435,10.0410206,-0.091480403,-0.090918301
2018-09-08 12:38:02.500,18.20528518,10.04234405,-0.090156949,-0.089602979
2018-09-08 12:38:03.000,18.2043194,10.04300415,-0.089496847,-0.088946934
2018-09-08 12:38:03.500,18.20345803,10.04234427,-0.090156727,-0.089602758
2018-09-08 12:38:04.000,18.20274285,10.04176636,-0.090734643,-0.090177123
2018-09-08 12:38:04.500,18.20184496,10.04184929,-0.090651712,-0.090094702
2018-09-08 12:38:05.000,18.20107237,10.04127052,-0.091230484,-0.090669918
2018-09-08 12:38:05.500,18.20036765,10.04234473,-0.090156267,-0.089602301
2018-09-08 12:38:06.000,18.19949067,10.04094017,-0.091560828,-0.090998232
2018-09-08 12:38:06.500,18.19863457,10.04135342,-0.091147585,-0.090587528
2018-09-08 12:38:07.000,18.19782025,10.04069178,-0.091809225,-0.091245102
2018-09-08 12:38:07.500,18.19697984,10.04250985,-0.08999115,-0.089438199
2018-09-08 12:38:08.000,18.19625427,10.04209669,-0.090404314,-0.089848825
2018-09-08 12:38:08.500,18.19537734,10.04019666,-0.092304336,-0.091737172
2018-09-08 12:38:09.000,18.19449519,10.04325285,-0.08924815,-0.088699764
2018-09-08 12:38:09.500,18.19360261,10.04102317,-0.091477834,-0.090915748
2018-09-08 12:38:10.000,18.1928301,10.043668,-0.088833003,-0.088287168
2018-09-08 12:38:10.500,18.19198452,10.04094108,-0.091559924,-0.090997334
2018-09-08 12:38:11.000,18.19109719,10.04151978,-0.090981215,-0.090422181
2018-09-08 12:38:11.500,18.19037167,10.04308913,-0.08941187,-0.088862479
2018-09-08 12:38:12.000,18.18948436,10.04069247,-0.091808527,-0.091244409
2018-09-08 12:38:12.500,18.18874842,10.04201448,-0.090486516,-0.089930521
2018-09-08 12:38:13.000,18.18783503,10.04019811,-0.092302893,-0.091735738
2018-09-08 12:38:13.500,18.18708345,10.04102434,-0.09147666,-0.090914582
2018-09-08 12:38:14.000,18.18629012,10.04102434,-0.09147666,-0.090914582
2018-09-08 12:38:14.500,18.18551768,10.04441103,-0.08808997,-0.087548701
2018-09-08 12:38:15.000,18.18469827,10.04160226,-0.090898744,-0.090340217
2018-09-08 12:38:15.500,18.18401456,10.04011465,-0.092386348,-0.091818679
2018-09-08 12:38:16.000,18.18309601,10.04300568,-0.089495325,-0.088945421
2018-09-08 12:38:16.500,18.1822714,10.04259397,-0.08990703,-0.089354596
2018-09-08 12:38:17.000,18.18151987,10.0434202,-0.089080797,-0.088533439
2018-09-08 12:38:17.500,18.18071094,10.04160281,-0.090898189,-0.090339665
2018-09-08 12:38:18.000,18.17996986,10.04110794,-0.091393063,-0.090831498
2018-09-08 12:38:18.500,18.17920791,10.04185043,-0.09065057,-0.090093567
2018-09-08 12:38:19.000,18.17834682,10.04152009,-0.090980914,-0.090421881
2018-09-08 12:38:19.500,18.17768404,10.04094157,-0.091559433,-0.090996845
2018-09-08 12:38:20.000,18.1768908,10.04102372,-0.091477279,-0.090915196
2018-09-08 12:38:20.500,18.17606105,10.04143766,-0.091063338,-0.090503799
2018-09-08 12:38:21.000,18.17530957,10.04251069,-0.08999031,-0.089437364
2018-09-08 12:38:21.500,18.1745842,10.03937157,-0.093129428,-0.092557194
2018-09-08 12:38:22.000,18.17394233,10.0416856,-0.090815401,-0.090257385
2018-09-08 12:38:22.500,18.17310216,10.04309189,-0.089409111,-0.088859736
2018-09-08 12:38:23.000,18.17231419,10.04193336,-0.090567639,-0.090011146
2018-09-08 12:38:23.500,18.17155231,10.04003355,-0.092467455,-0.091899288
2018-09-08 12:38:24.000,18.17081653,10.04242927,-0.090071734,-0.089518288
2018-09-08 12:38:24.500,18.17002336,10.04193328,-0.090567718,-0.090011225
2018-09-08 12:38:25.000,18.1694598,10.04251199,-0.089989009,-0.089436071
2018-09-08 12:38:25.500,18.16848923,10.04292509,-0.089575909,-0.089025509
2018-09-08 12:38:26.000,18.16803004,10.0406123,-0.091888698,-0.091324088
2018-09-08 12:38:26.500,18.16718993,10.04077813,-0.091722868,-0.091159277
2018-09-08 12:38:27.000,18.16644898,10.04069439,-0.091806608,-0.091242502
2018-09-08 12:38:27.500,18.16569237,10.04201609,-0.090484914,-0.089928929
2018-09-08 12:38:28.000,18.1650297,10.0411084,-0.091392603,-0.090831041
2018-09-08 12:38:28.500,18.16430442,10.04119073,-0.091310275,-0.090749219
2018-09-08 12:38:29.000,18.16356349,10.04044784,-0.092053165,-0.091487544
2018-09-08 12:38:29.500,18.16282778,10.04152164,-0.09097936,-0.090420337
2018-09-08 12:38:30.000,18.16194599,10.04135567,-0.091145333,-0.09058529
2018-09-08 12:38:30.500,18.16140335,10.04284295,-0.089658047,-0.089107142
2018-09-08 12:38:31.000,18.16061549,10.04284403,-0.089656968,-0.089106071
2018-09-08 12:38:31.500,18.15991112,10.03854908,-0.093951918,-0.09337463
2018-09-08 12:38:32.000,18.15924328,10.04276036,-0.089740644,-0.089189233
2018-09-08 12:38:32.500,18.15849196,10.04383348,-0.088667522,-0.088122704
2018-09-08 12:38:33.000,18.15783978,10.03986971,-0.092631287,-0.092062114
2018-09-08 12:38:33.500,18.15722934,10.04061359,-0.091887414,-0.091322811
2018-09-08 12:38:34.000,18.1566137,10.04284324,-0.089657761,-0.089106859
2018-09-08 12:38:34.500,18.15582588,10.04160413,-0.090896873,-0.090338357
2018-09-08 12:38:35.000,18.15523111,10.04267841,-0.089822592,-0.089270677
2018-09-08 12:38:35.500,18.15458939,10.04020061,-0.092300388,-0.091733248
2018-09-08 12:38:36.000,18.15372277,10.04152609,-0.090974907,-0.090415911
2018-09-08 12:38:36.500,18.15293034,10.04218236,-0.09031864,-0.089763677
2018-09-08 12:38:37.000,18.15241385,10.04110908,-0.091391921,-0.090830363
2018-09-08 12:38:37.500,18.15167824,10.04176939,-0.090731614,-0.090174113
2018-09-08 12:38:38.000,18.15101047,10.04284318,-0.089657825,-0.089106922
2018-09-08 12:38:38.500,18.15031661,10.0401169,-0.092384096,-0.091816441
2018-09-08 12:38:39.000,18.14973753,10.0406961,-0.091804895,-0.0912408
2018-09-08 12:38:39.500,18.14904369,10.04226426,-0.09023674,-0.08968228
2018-09-08 12:38:40.000,18.14851679,10.04152194,-0.090979058,-0.090420037
2018-09-08 12:38:40.500,18.14791164,10.04210036,-0.090400635,-0.089845168
2018-09-08 12:38:41.000,18.14718129,10.041274,-0.091226995,-0.09066645
2018-09-08 12:38:41.500,18.14653964,10.04400031,-0.088500692,-0.087956899
2018-09-08 12:38:42.000,18.14588755,10.04251358,-0.089987423,-0.089434495
2018-09-08 12:38:42.500,18.14531894,10.04011746,-0.092383541,-0.09181589
2018-09-08 12:38:43.000,18.14457297,10.04135635,-0.091144651,-0.090584612
2018-09-08 12:38:43.500,18.14386352,10.04053,-0.091970995,-0.091405879
2018-09-08 12:38:44.000,18.1433523,10.04193511,-0.090565894,-0.090009412
2018-09-08 12:38:44.500,18.14270546,10.0421009,-0.090400096,-0.089844632
2018-09-08 12:38:45.000,18.14209513,10.04044619,-0.092054814,-0.091489183
2018-09-08 12:38:45.500,18.14150568,10.0413563,-0.091144698,-0.09058466
2018-09-08 12:38:46.000,18.14092145,10.04127366,-0.091227344,-0.090666797
2018-09-08 12:38:46.500,18.14015987,10.04044801,-0.09205299,-0.09148737
2018-09-08 12:38:47.000,18.13967476,10.04185335,-0.090647652,-0.090090667
2018-09-08 12:38:47.500,18.13905402,10.04259662,-0.089904381,-0.089351963
2018-09-08 12:38:48.000,18.13830289,10.04053119,-0.091969806,-0.091404697
2018-09-08 12:38:48.500,18.13766131,10.04243061,-0.090070386,-0.089516948
2018-09-08 12:38:49.000,18.13706667,10.04251386,-0.089987138,-0.089434212
2018-09-08 12:38:49.500,18.1365555,10.04102596,-0.091475043,-0.090912974
2018-09-08 12:38:50.000,18.13602868,10.04094358,-0.091557419,-0.090994844
2018-09-08 12:38:50.500,18.13542884,10.04044763,-0.092053371,-0.091487749
2018-09-08 12:38:51.000,18.13488116,10.04308943,-0.089411569,-0.088862179
2018-09-08 12:38:51.500,18.13425525,10.042266,-0.090234995,-0.089680546
2018-09-08 12:38:52.000,18.13365542,10.04119157,-0.091309434,-0.090748383
2018-09-08 12:38:52.500,18.13295128,10.04077796,-0.091723043,-0.09115945
2018-09-08 12:38:53.000,18.13229931,10.04424824,-0.088252755,-0.087710486
2018-09-08 12:38:53.500,18.13178816,10.0402825,-0.092218503,-0.091651866
2018-09-08 12:38:54.000,18.13121443,10.0417692,-0.090731804,-0.090174302
2018-09-08 12:38:54.500,18.13049988,10.04333922,-0.089161777,-0.088613922
2018-09-08 12:38:55.000,18.12997832,10.04152183,-0.09097917,-0.090420148
2018-09-08 12:38:55.500,18.1292377,10.04053099,-0.091970012,-0.091404902
2018-09-08 12:38:56.000,18.12878916,10.04201699,-0.09048401,-0.089928031
2018-09-08 12:38:56.500,18.12806942,10.04226528,-0.090235725,-0.089681271
2018-09-08 12:38:57.000,18.12731839,10.0414389,-0.0910621,-0.090502569
2018-09-08 12:38:57.500,18.12694287,10.04044761,-0.092053387,-0.091487764
2018-09-08 12:38:58.000,18.12628573,10.03929137,-0.093209631,-0.092636904
2018-09-08 12:38:58.500,18.12551386,10.04226534,-0.090235661,-0.089681208
2018-09-08 12:38:59.000,18.12485151,10.04342084,-0.089080162,-0.088532809
2018-09-08 12:38:59.500,18.12426218,10.04127315,-0.091227851,-0.090667302
2018-09-08 12:39:00.000,18.12355812,10.04193439,-0.090566608,-0.090010121
2018-09-08 12:39:00.500,18.12280713,10.04234673,-0.090154269,-0.089600315
2018-09-08 12:39:01.000,18.12227519,10.04061216,-0.091888841,-0.09132423
2018-09-08 12:39:01.500,18.12173282,10.04152109,-0.090979915,-0.090420889
2018-09-08 12:39:02.000,18.12112787,10.04177002,-0.090730979,-0.090173482
2018-09-08 12:39:02.500,18.12064808,10.043174,-0.089327005,-0.088778134
2018-09-08 12:39:03.000,18.12019959,10.04193422,-0.090566782,-0.090010295
2018-09-08 12:39:03.500,18.11958943,10.04201724,-0.090483756,-0.089927779
2018-09-08 12:39:04.000,18.11901579,10.04325551,-0.089245485,-0.088697116
2018-09-08 12:39:04.500,18.11837957,10.04020009,-0.092300911,-0.091733768
2018-09-08 12:39:05.000,18.11785808,10.04251171,-0.089989295,-0.089436355
2018-09-08 12:39:05.500,18.11727924,10.04292582,-0.089575179,-0.089024784
2018-09-08 12:39:06.000,18.11662217,10.04259492,-0.089906078,-0.08935365
2018-09-08 12:39:06.500,18.11612155,10.04276018,-0.089740819,-0.089189406
2018-09-08 12:39:07.000,18.11565223,10.04061256,-0.091888445,-0.091323836
2018-09-08 12:39:07.500,18.1149691,10.04242942,-0.090071575,-0.08951813
2018-09-08 12:39:08.000,18.1144007,10.04168598,-0.09081502,-0.090257007
2018-09-08 12:39:08.500,18.11387403,10.04465989,-0.087841114,-0.087301374
2018-09-08 12:39:09.000,18.11322221,10.04251159,-0.089989406,-0.089436466
2018-09-08 12:39:09.500,18.11298234,10.03945482,-0.09304618,-0.092474457
2018-09-08 12:39:10.000,18.11241395,10.04251229,-0.089988708,-0.089435772
2018-09-08 12:39:10.500,18.11178821,10.04152077,-0.090980232,-0.090421204
2018-09-08 12:39:11.000,18.1112407,10.04102542,-0.091475582,-0.09091351
2018-09-08 12:39:11.500,18.11075575,10.04234729,-0.090153713,-0.089599764
2018-09-08 12:39:12.000,18.11007788,10.04193376,-0.090567242,-0.090010752
2018-09-08 12:39:12.500,18.10951995,10.0413544,-0.091146602,-0.090586551
2018-09-08 12:39:13.000,18.10898809,10.04300777,-0.089493231,-0.08894334
2018-09-08 12:39:13.500,18.1084823,10.04019877,-0.092302227,-0.091735076
2018-09-08 12:39:14.000,18.10808602,10.04143839,-0.091062608,-0.090503073
2018-09-08 12:39:14.500,18.10741339,10.04317312,-0.089327877,-0.088779001
2018-09-08 12:39:15.000,18.10696497,10.04044719,-0.092053815,-0.09148819
2018-09-08 12:39:15.500,18.10650091,10.04226445,-0.090236549,-0.089682091
2018-09-08 12:39:16.000,18.10587522,10.04061081,-0.091890189,-0.091325569
2018-09-08 12:39:16.500,18.10544245,10.04160294,-0.090898062,-0.090339539
2018-09-08 12:39:17.000,18.1049419,10.04201621,-0.090484787,-0.089928803
2018-09-08 12:39:17.500,18.10439443,10.04152074,-0.090980264,-0.090421235
2018-09-08 12:39:18.000,18.10379482,10.04432891,-0.088172093,-0.087630319
2018-09-08 12:39:18.500,18.10331514,10.0403647,-0.092136302,-0.09157017
2018-09-08 12:39:19.000,18.10280939,10.04275986,-0.089741136,-0.089189721
2018-09-08 12:39:19.500,18.10238185,10.04275996,-0.089741041,-0.089189627
2018-09-08 12:39:20.000,18.10202209,10.04259319,-0.089907807,-0.089355368
2018-09-08 12:39:20.500,18.10153721,10.04119106,-0.091309942,-0.090748888
2018-09-08 12:39:21.000,18.10109403,10.0425931,-0.089907902,-0.089355463
2018-09-08 12:39:21.500,18.10059872,10.04011546,-0.092385539,-0.091817876
2018-09-08 12:39:22.000,18.10000436,10.04102515,-0.091475851,-0.090913778
2018-09-08 12:39:22.500,18.09962376,10.04292498,-0.08957602,-0.089025619
2018-09-08 12:39:23.000,18.09907632,10.03920728,-0.09329372,-0.092720476
2018-09-08 12:39:23.500,18.09862795,10.04226369,-0.090237311,-0.089682847
2018-09-08 12:39:24.000,18.09819,10.04292519,-0.089575813,-0.089025415
2018-09-08 12:39:24.500,18.0976895,10.04185089,-0.09065011,-0.09009311
2018-09-08 12:39:25.000,18.09714208,10.04185008,-0.090650919,-0.090093914
2018-09-08 12:39:25.500,18.09673542,10.0420987,-0.0904023,-0.089846823
2018-09-08 12:39:26.000,18.09625057,10.04201599,-0.090485009,-0.089929024
2018-09-08 12:39:26.500,18.09576571,10.0426763,-0.089824702,-0.089272773
2018-09-08 12:39:27.000,18.09524437,10.04036322,-0.092137777,-0.091571636
2018-09-08 12:39:27.500,18.09482208,10.04102426,-0.09147674,-0.09091466
2018-09-08 12:39:28.000,18.09425383,10.0410239,-0.091477104,-0.090915023
2018-09-08 12:39:28.500,18.09382633,10.04201585,-0.090485152,-0.089929166
2018-09-08 12:39:29.000,18.09319031,10.04374994,-0.088751055,-0.088205724
2018-09-08 12:39:29.500,18.09286187,10.04176771,-0.090733295,-0.090175784
2018-09-08 12:39:30.000,18.09248131,10.04209837,-0.090402633,-0.089847154
2018-09-08 12:39:30.500,18.09205382,10.04193279,-0.09056821,-0.090011713
2018-09-08 12:39:31.000,18.09143345,10.04135422,-0.091146776,-0.090586724
2018-09-08 12:39:31.500,18.09118322,10.04242843,-0.090072575,-0.089519123
2018-09-08 12:39:32.000,18.09069318,10.0419313,-0.090569701,-0.090013195
2018-09-08 12:39:32.500,18.09029699,10.04085914,-0.091641856,-0.091078762
2018-09-08 12:39:33.000,18.08985388,10.04044498,-0.092056019,-0.091490381
2018-09-08 12:39:33.500,18.08938991,10.03961957,-0.092881428,-0.092310717
2018-09-08 12:39:34.000,18.08864966,10.03978407,-0.09271693,-0.09214723
2018-09-08 12:39:34.500,18.08829518,10.04193235,-0.090568654,-0.090012154
2018-09-08 12:39:35.000,18.08776867,10.04069249,-0.091808511,-0.091244393
2018-09-08 12:39:35.500,18.08741419,10.04143592,-0.091065082,-0.090505532
2018-09-08 12:39:36.000,18.08694446,10.04218461,-0.090316391,-0.089761442
2018-09-08 12:39:36.500,18.0863664,10.04094123,-0.091559766,-0.090997176
2018-09-08 12:39:37.000,18.0861214,10.04234461,-0.090156394,-0.089602427
2018-09-08 12:39:37.500,18.08576693,10.04292347,-0.089577526,-0.089027117
2018-09-08 12:39:38.000,18.08531863,10.04094004,-0.091560955,-0.090998358
2018-09-08 12:39:38.500,18.08487033,10.04250994,-0.089991055,-0.089438105
2018-09-08 12:39:39.000,18.08447937,10.04226193,-0.090239071,-0.089684597
2018-09-08 12:39:39.500,18.08396853,10.04325418,-0.089246817,-0.08869844
2018-09-08 12:39:40.000,18.08340035,10.0439144,-0.088586605,-0.088042284
2018-09-08 12:39:40.500,18.08294685,10.04209742,-0.090403585,-0.0898481
2018-09-08 12:39:41.000,18.0825559,10.04292284,-0.089578161,-0.089027747
2018-09-08 12:39:41.500,18.08226399,10.04176588,-0.090735118,-0.090177596
2018-09-08 12:39:42.000,18.08183135,10.04184883,-0.090652172,-0.090095159
2018-09-08 12:39:42.500,18.08125797,10.04242738,-0.090073621,-0.089520164
